id,price
2613,8220
2614,848
2615,4187
2616,8581
2617,5179
2618,7258
2619,947
2620,554
2621,8796
2622,3507
2623,789
2624,449
2625,2382
2626,1548
2627,1187
2628,1246
2629,5306
2630,6235
2631,3733
2632,5821
2633,732
2634,959
2635,803
2636,1571
2637,5539
2638,928
2639,987
2640,12991
2641,1948
2642,1562
2643,593
2644,802
2645,3057
2646,4805
2647,959
2648,1026
2649,14752
2650,1179
2651,633
2652,3112
2653,658
2654,8743
2655,4853
2656,8590
2657,7479
2658,340
2659,6600
2660,574
2661,597
2662,655
2663,8943
2664,5763
2665,1265
2666,5527
2667,6403
2668,18014
2669,14148
2670,11886
2671,1562
2672,853
2673,4312
2674,743
2675,4387
2676,4460
2677,4308
2678,6664
2679,971
2680,3715
2681,4781
2682,5141
2683,875
2684,2882
2685,5088
2686,584
2687,1665
2688,1063
2689,1281
2690,625
2691,1564
2692,907
2693,4155
2694,720
2695,2239
2696,1666
2697,984
2698,2980
2699,4125
2700,4873
2701,990
2702,1308
2703,3881
2704,12648
2705,7695
2706,5595
2707,8400
2708,10546
2709,9745
2710,2573
2711,972
2712,911
2713,4375
2714,605
2715,912
2716,2608
2717,17952
2718,749
2719,1579
2720,12093
2721,1064
2722,911
2723,709
2724,2410
2725,1436
2726,2515
2727,1325
2728,5182
2729,1259
2730,999
2731,814
2732,1061
2733,972
2734,3822
2735,702
2736,15562
2737,6159
2738,673
2739,10080
2740,1569
2741,8436
2742,4295
2743,1838
2744,1793
2745,4143
2746,3288
2747,5089
2748,5998
2749,6791
2750,492
2751,4455
2752,4958
2753,1071
2754,6108
2755,15384
2756,11284
2757,8131
2758,435
2759,1013
2760,7948
2761,1282
2762,776
2763,1092
2764,1908
2765,1932
2766,997
2767,838
2768,6935
2769,840
2770,734
2771,2516
2772,9804
2773,730
2774,990
2775,6426
2776,6256
2777,2596
2778,1718
2779,2202
2780,5373
2781,1569
2782,833
2783,7041
2784,854
2785,1814
2786,828
2787,807
2788,3603
2789,1259
2790,11434
2791,6738
2792,2180
2793,485
2794,3195
2795,2753
2796,4592
2797,2712
2798,3204
2799,8429
2800,6180
2801,1975
2802,7267
2803,5280
2804,1229
2805,1088
2806,10728
2807,1838
2808,394
2809,1383
2810,15773
2811,1005
2812,5898
2813,4481
2814,2980
2815,956
2816,9129
2817,1371
2818,5218
2819,4264
2820,984
2821,506
2822,2044
2823,4375
2824,2467
2825,961
2826,1176
2827,4081
2828,4504
2829,784
2830,6346
2831,878
2832,695
2833,573
2834,9704
2835,5879
2836,924
2837,599
2838,531
2839,4770
2840,956
2841,6069
2842,6292
2843,4504
2844,5373
2845,1235
2846,3184
2847,6108
2848,4039
2849,6164
2850,12257
2851,773
2852,17849
2853,1056
2854,1662
2855,11955
2856,1156
2857,794
2858,10052
2859,4858
2860,3277
2861,2298
2862,3334
2863,1250
2864,5939
2865,3308
2866,675
2867,3403
2868,2690
2869,737
2870,1629
2871,5702
2872,1569
2873,969
2874,14870
2875,14505
2876,4239
2877,945
2878,6320
2879,8400
2880,12141
2881,1318
2882,983
2883,7909
2884,1806
2885,943
2886,5293
2887,999
2888,4830
2889,3292
2890,7102
2891,16560
2892,13378
2893,917
2894,445
2895,11005
2896,12871
2897,1687
2898,3167
2899,1629
2900,7308
2901,4959
2902,4530
2903,1073
2904,412
2905,936
2906,2495
2907,5634
2908,799
2909,3027
2910,9815
2911,3387
2912,1179
2913,798
2914,2527
2915,1024
2916,7168
2917,4370
2918,5569
2919,1593
2920,3717
2921,2573
2922,1261
2923,7349
2924,7154
2925,977
2926,4227
2927,596
2928,2420
2929,14787
2930,7826
2931,5055
2932,12174
2933,4744
2934,6320
2935,554
2936,15619
2937,1569
2938,2010
2939,6238
2940,557
2941,2112
2942,4846
2943,8910
2944,492
2945,15002
2946,1822
2947,18176
2948,11157
2949,5607
2950,589
2951,956
2952,1776
2953,4192
2954,803
2955,918
2956,9965
2957,1259
2958,2335
2959,4319
2960,7800
2961,2874
2962,936
2963,4627
2964,1261
2965,987
2966,3967
2967,4249
2968,10165
2969,5030
2970,3398
2971,4227
2972,3881
2973,1151
2974,2516
2975,776
2976,745
2977,10019
2978,3358
2979,2770
2980,1145
2981,917
2982,1158
2983,741
2984,1607
2985,1637
2986,900
2987,6236
2988,4995
2989,1601
2990,4752
2991,3307
2992,5898
2993,3613
2994,5171
2995,10728
2996,596
2997,5102
2998,12899
2999,3107
3000,645
3001,8592
3002,1356
3003,3867
3004,4378
3005,1340
3006,683
3007,666
3008,1546
3009,2755
3010,5952
3011,2119
3012,1690
3013,853
3014,833
3015,2858
3016,16803
3017,1754
3018,911
3019,802
3020,1228
3021,591
3022,854
3023,3334
3024,788
3025,4588
3026,1666
3027,1160
3028,828
3029,4694
3030,7310
3031,1763
3032,559
3033,611
3034,5695
3035,2866
3036,4262
3037,911
3038,1063
3039,1902
3040,11738
3041,2536
3042,945
3043,16944
3044,2394
3045,970
3046,4924
3047,1691
3048,1753
3049,1020
3050,1009
3051,719
3052,753
3053,2100
3054,4770
3055,6121
3056,525
3057,6230
3058,4120
3059,4844
3060,720
3061,3640
3062,4032
3063,5602
3064,540
3065,5539
3066,1155
3067,2064
3068,880
3069,15535
3070,8248
3071,6290
3072,511
3073,1097
3074,3874
3075,698
3076,816
3077,12770
3078,3040
3079,6686
3080,1087
3081,628
3082,5999
3083,5102
3084,15562
3085,961
3086,574
3087,1109
3088,1625
3089,1061
3090,1882
3091,921
3092,2147
3093,2098
3094,5305
3095,2088
3096,1115
3097,544
3098,1608
3099,537
3100,5236
3101,5572
3102,4119
3103,1107
3104,4950
3105,5339
3106,956
3107,1220
3108,4423
3109,3734
3110,2543
3111,1024
3112,709
3113,3677
3114,4064
3115,14061
3116,1625
3117,7479
3118,2931
3119,807
3120,3415
3121,4047
3122,4718
3123,6934
3124,1986
3125,2088
3126,787
3127,3099
3128,2593
3129,4604
3130,810
3131,15842
3132,844
3133,540
3134,4077
3135,1261
3136,2589
3137,3105
3138,3247
3139,8279
3140,3296
3141,14251
3142,18598
3143,11738
3144,741
3145,3967
3146,2226
3147,1240
3148,6363
3149,7936
3150,666
3151,3429
3152,9035
3153,2079
3154,3586
3155,1715
3156,1861
3157,16544
3158,3011
3159,6068
3160,3033
3161,6787
3162,2553
3163,8098
3164,3985
3165,16733
3166,7755
3167,3643
3168,1561
3169,2401
3170,914
3171,651
3172,6494
3173,5251
3174,507
3175,1437
3176,2507
3177,5347
3178,1103
3179,3024
3180,488
3181,540
3182,622
3183,1397
3184,1112
3185,573
3186,867
3187,1649
3188,4805
3189,6097
3190,3883
3191,4384
3192,3265
3193,1605
3194,1025
3195,1441
3196,765
3197,1423
3198,830
3199,6837
3200,984
3201,878
3202,1314
3203,740
3204,802
3205,9138
3206,3381
3207,911
3208,709
3209,709
3210,2356
3211,977
3212,730
3213,1221
3214,3318
3215,732
3216,1924
3217,7072
3218,2732
3219,5809
3220,2420
3221,3267
3222,488
3223,2197
3224,6613
3225,5257
3226,794
3227,9262
3228,2250
3229,1765
3230,8056
3231,6019
3232,909
3233,491
3234,4153
3235,4068
3236,2383
3237,628
3238,1624
3239,9262
3240,2753
3241,8529
3242,2218
3243,2314
3244,3656
3245,9933
3246,5898
3247,14061
3248,1448
3249,3390
3250,2642
3251,4821
3252,3692
3253,18077
3254,10618
3255,3445
3256,1754
3257,12980
3258,4619
3259,983
3260,3036
3261,4309
3262,5363
3263,2415
3264,6405
3265,1415
3266,647
3267,2202
3268,9704
3269,3338
3270,4688
3271,16599
3272,1547
3273,17403
3274,2308
3275,2133
3276,5484
3277,2853
3278,5972
3279,4489
3280,1400
3281,6180
3282,1125
3283,2196
3284,3744
3285,1449
3286,5948
3287,798
3288,2959
3289,3858
3290,3651
3291,1892
3292,574
3293,709
3294,1013
3295,4452
3296,935
3297,776
3298,1758
3299,767
3300,9707
3301,10720
3302,503
3303,5292
3304,555
3305,3602
3306,3812
3307,872
3308,4318
3309,11966
3310,2515
3311,1894
3312,3504
3313,4270
3314,3669
3315,3229
3316,651
3317,1698
3318,4235
3319,2803
3320,3701
3321,1326
3322,2369
3323,2737
3324,945
3325,4239
3326,969
3327,550
3328,1350
3329,5443
3330,14148
3331,1057
3332,7812
3333,5510
3334,3218
3335,362
3336,10836
3337,690
3338,4879
3339,743
3340,1778
3341,776
3342,4906
3343,11967
3344,1580
3345,7131
3346,3950
3347,5724
3348,1806
3349,688
3350,5224
3351,4845
3352,1059
3353,1140
3354,5768
3355,1246
3356,7305
3357,535
3358,1314
3359,1764
3360,4851
3361,666
3362,1389
3363,1308
3364,552
3365,17006
3366,4094
3367,3952
3368,4900
3369,867
3370,5948
3371,5645
3372,2822
3373,574
3374,1246
3375,13212
3376,1750
3377,574
3378,6562
3379,579
3380,4664
3381,1588
3382,485
3383,574
3384,4264
3385,16304
3386,8408
3387,1786
3388,6529
3389,532
3390,3961
3391,1882
3392,1214
3393,4206
3394,608
3395,15188
3396,1078
3397,3991
3398,721
3399,2629
3400,540
3401,570
3402,7682
3403,12156
3404,2360
3405,3528
3406,10197
3407,1020
3408,10662
3409,703
3410,910
3411,1909
3412,1385
3413,1001
3414,2538
3415,15874
3416,3749
3417,15446
3418,4153
3419,975
3420,1747
3421,556
3422,1648
3423,3326
3424,486
3425,720
3426,4871
3427,3730
3428,787
3429,16287
3430,1153
3431,13148
3432,3837
3433,1035
3434,4575
3435,1272
3436,9740
3437,7627
3438,1974
3439,2319
3440,802
3441,1061
3442,661
3443,503
3444,7034
3445,15446
3446,394
3447,2456
3448,3862
3449,2163
3450,9820
3451,5584
3452,3295
3453,935
3454,2202
3455,9641
3456,10304
3457,2460
3458,4136
3459,3388
3460,2453
3461,593
3462,5218
3463,13623
3464,3668
3465,17952
3466,1122
3467,905
3468,1236
3469,855
3470,3534
3471,7627
3472,2567
3473,705
3474,3837
3475,2398
3476,765
3477,1624
3478,4854
3479,5053
3480,6121
3481,2831
3482,369
3483,1160
3484,787
3485,4348
3486,1983
3487,926
3488,1877
3489,2648
3490,5595
3491,5988
3492,677
3493,1261
3494,675
3495,2573
3496,1997
3497,3034
3498,1927
3499,2765
3500,3332
3501,10012
3502,7711
3503,4513
3504,571
3505,776
3506,4232
3507,1071
3508,8955
3509,422
3510,2250
3511,1230
3512,1872
3513,6062
3514,5587
3515,9218
3516,526
3517,1378
3518,5880
3519,1124
3520,15053
3521,2857
3522,10138
3523,10286
3524,732
3525,11115
3526,1286
3527,8401
3528,3877
3529,5443
3530,1794
3531,3122
3532,2817
3533,15600
3534,13325
3535,745
3536,1015
3537,972
3538,956
3539,12338
3540,1736
3541,2493
3542,2433
3543,4953
3544,803
3545,4579
3546,4467
3547,3492
3548,2973
3549,4321
3550,7203
3551,16390
3552,10609
3553,3791
3554,6971
3555,628
3556,8863
3557,526
3558,5451
3559,5408
3560,601
3561,1628
3562,3812
3563,3524
3564,10019
3565,1781
3566,533
3567,1063
3568,4853
3569,9961
3570,10710
3571,9262
3572,2705
3573,5791
3574,1875
3575,5050
3576,7353
3577,12648
3578,6356
3579,3756
3580,10832
3581,362
3582,5183
3583,698
3584,2294
3585,4853
3586,506
3587,6278
3588,1078
3589,345
3590,17057
3591,1389
3592,843
3593,4878
3594,906
3595,3033
3596,720
3597,1386
3598,586
3599,3984
3600,6048
3601,745
3602,1264
3603,5767
3604,12030
3605,14148
3606,912
3607,449
3608,968
3609,828
3610,2770
3611,2921
3612,3044
3613,2446
3614,2022
3615,971
3616,698
3617,2878
3618,10797
3619,6441
3620,1052
3621,5718
3622,958
3623,2061
3624,540
3625,5071
3626,807
3627,740
3628,12680
3629,2131
3630,1569
3631,1148
3632,4153
3633,17658
3634,17772
3635,889
3636,603
3637,3748
3638,5236
3639,3845
3640,5834
3641,3350
3642,4666
3643,2642
3644,2772
3645,364
3646,1878
3647,1279
3648,3074
3649,10071
3650,4968
3651,2235
3652,10076
3653,7960
3654,8873
3655,5166
3656,10282
3657,1608
3658,971
3659,14352
3660,2856
3661,11419
3662,789
3663,632
3664,1792
3665,13012
3666,613
3667,7024
3668,3795
3669,1340
3670,6529
3671,5321
3672,446
3673,7602
3674,3644
3675,8311
3676,5461
3677,5845
3678,5599
3679,5880
3680,923
3681,877
3682,1957
3683,4478
3684,5363
3685,765
3686,923
3687,632
3688,1781
3689,3568
3690,1574
3691,2451
3692,1020
3693,734
3694,906
3695,3941
3696,4906
3697,1815
3698,1286
3699,12843
3700,1080
3701,16544
3702,1018
3703,2594
3704,681
3705,743
3706,984
3707,709
3708,1125
3709,1044
3710,6097
3711,537
3712,1564
3713,3677
3714,1008
3715,6855
3716,760
3717,3842
3718,4678
3719,4467
3720,997
3721,569
3722,7978
3723,802
3724,589
3725,6562
3726,1882
3727,5293
3728,18795
3729,1246
3730,1786
3731,2551
3732,878
3733,4725
3734,11156
3735,1158
3736,11303
3737,1763
3738,2161
3739,4177
3740,449
3741,449
3742,855
3743,8910
3744,921
3745,548
3746,1956
3747,802
3748,7267
3749,4252
3750,776
3751,3065
3752,1629
3753,1798
3754,523
3755,6773
3756,776
3757,984
3758,564
3759,2498
3760,4846
3761,13049
3762,17798
3763,957
3764,805
3765,4364
3766,526
3767,4932
3768,16052
3769,844
3770,9068
3771,959
3772,2498
3773,969
3774,995
3775,5082
3776,2863
3777,15065
3778,3519
3779,2140
3780,675
3781,4670
3782,3018
3783,18462
3784,2550
3785,2790
3786,1595
3787,2824
3788,1659
3789,848
3790,561
3791,5689
3792,5179
3793,1004
3794,5238
3795,1316
3796,605
3797,4988
3798,1814
3799,605
3800,1756
3801,3759
3802,4821
3803,4933
3804,4958
3805,2394
3806,807
3807,2958
3808,6692
3809,1662
3810,1340
3811,1711
3812,4260
3813,3897
3814,1938
3815,3612
3816,7936
3817,6109
3818,2289
3819,12440
3820,630
3821,3313
3822,2190
3823,3205
3824,1119
3825,1781
3826,3803
3827,1617
3828,455
3829,1781
3830,2937
3831,999
3832,1232
3833,487
3834,3023
3835,628
3836,14165
3837,13060
3838,4916
3839,855
3840,655
3841,15818
3842,2265
3843,5700
3844,1246
3845,10832
3846,1914
3847,13445
3848,2239
3849,10282
3850,589
3851,10951
3852,8820
3853,4072
3854,10356
3855,3752
3856,8879
3857,1140
3858,4611
3859,3423
3860,4467
3861,5484
3862,13211
3863,4375
3864,1010
3865,1348
3866,6320
3867,2782
3868,4322
3869,7792
3870,1320
3871,720
3872,10443
3873,6127
3874,5361
3875,2290
3876,1076
3877,13037
3878,5765
3879,1115
3880,1000
3881,7573
3882,9959
3883,5221
3884,1838
3885,900
3886,13369
3887,1010
3888,969
3889,3255
3890,4131
3891,12437
3892,9598
3893,3125
3894,2329
3895,5690
3896,1844
3897,872
3898,854
3899,4155
3900,574
3901,911
3902,1051
3903,596
3904,3562
3905,2856
3906,766
3907,3556
3908,2797
3909,1607
3910,807
3911,14801
3912,2365
3913,8429
3914,3998
3915,4315
3916,3713
3917,4399
3918,491
3919,14258
3920,566
3921,593
3922,1746
3923,552
3924,626
3925,698
3926,523
3927,907
3928,1104
3929,647
3930,9001
3931,498
3932,4378
3933,612
3934,3712
3935,9954
3936,10523
3937,14801
3938,17100
3939,4321
3940,3867
3941,5451
3942,544
3943,4529
3944,2420
3945,5373
3946,7297
3947,709
3948,1922
3949,16189
3950,905
3951,7303
3952,1700
3953,1429
3954,1778
3955,642
3956,851
3957,842
3958,766
3959,1409
3960,1324
3961,1343
3962,776
3963,990
3964,3399
3965,614
3966,1369
3967,1546
3968,6232
3969,827
3970,1197
3971,17892
3972,1041
3973,819
3974,1665
3975,7167
3976,4068
3977,2516
3978,732
3979,3046
3980,805
3981,6216
3982,17353
3983,3016
3984,3988
3985,698
3986,2140
3987,1050
3988,995
3989,2240
3990,6664
3991,5941
3992,2322
3993,5717
3994,802
3995,969
3996,2553
3997,6108
3998,2573
3999,9740
4000,3250
4001,413
4002,2723
4003,1230
4004,5049
4005,2447
4006,1554
4007,9895
4008,593
4009,1214
4010,1847
4011,1000
4012,3387
4013,657
4014,12221
4015,3893
4016,609
4017,533
4018,4770
4019,1151
4020,4781
4021,3283
4022,1992
4023,11212
4024,3966
4025,4821
4026,16287
4027,2717
4028,833
4029,11868
4030,1569
4031,6363
4032,460
4033,1406
4034,2762
4035,3587
4036,5174
4037,8317
4038,1694
4039,1206
4040,2225
4041,13357
4042,470
4043,2851
4044,521
4045,10623
4046,1680
4047,4197
4048,862
4049,4452
4050,11868
4051,1975
4052,1857
4053,2354
4054,1046
4055,6097
4056,4037
4057,5204
4058,2762
4059,912
4060,4890
4061,9230
4062,2548
4063,628
4064,3669
4065,801
4066,2276
4067,2663
4068,900
4069,6156
4070,605
4071,1094
4072,7503
4073,1313
4074,2551
4075,764
4076,2436
4077,936
4078,4797
4079,6069
4080,533
4081,900
4082,4751
4083,1002
4084,530
4085,432
4086,6680
4087,2030
4088,1163
4089,4823
4090,2039
4091,6703
4092,2761
4093,2765
4094,4547
4095,792
4096,4808
4097,2240
4098,3230
4099,3950
4100,7480
4101,2321
4102,1103
4103,7565
4104,17294
4105,613
4106,4586
4107,2433
4108,589
4109,488
4110,12991
4111,4704
4112,1066
4113,7653
4114,1088
4115,4801
4116,1181
4117,898
4118,6479
4119,1966
4120,4067
4121,928
4122,1629
4123,533
4124,4529
4125,628
4126,11456
4127,12648
4128,6990
4129,6867
4130,1966
4131,1974
4132,12257
4133,1965
4134,1691
4135,2437
4136,631
4137,544
4138,4682
4139,4751
4140,734
4141,684
4142,1660
4143,3584
4144,577
4145,4741
4146,8119
4147,6969
4148,4504
4149,1109
4150,2902
4151,866
4152,1147
4153,4466
4154,1781
4155,7072
4156,1116
4157,1103
4158,11442
4159,5775
4160,1163
4161,8896
4162,3273
4163,10342
4164,756
4165,3270
4166,675
4167,743
4168,2306
4169,1569
4170,526
4171,4490
4172,557
4173,2900
4174,678
4175,1014
4176,1406
4177,8232
4178,540
4179,12937
4180,1103
4181,486
4182,4709
4183,3948
4184,6399
4185,949
4186,2839
4187,1786
4188,4078
4189,7127
4190,972
4191,12389
4192,3387
4193,480
4194,9979
4195,3453
4196,2777
4197,3265
4198,2805
4199,3996
4200,3005
4201,6794
4202,13807
4203,2196
4204,720
4205,10707
4206,1080
4207,878
4208,17224
4209,1675
4210,5083
4211,8602
4212,776
4213,1689
4214,719
4215,6533
4216,1406
4217,12844
4218,6794
4219,8400
4220,8627
4221,17996
4222,17057
4223,10071
4224,507
4225,684
4226,854
4227,6031
4228,10646
4229,2299
4230,810
4231,1008
4232,1080
4233,1061
4234,5400
4235,1163
4236,589
4237,2581
4238,13214
4239,776
4240,14234
4241,936
4242,1595
4243,9188
4244,605
4245,5795
4246,3547
4247,891
4248,1314
4249,3733
4250,1035
4251,1013
4252,743
4253,13853
4254,3107
4255,6468
4256,1061
4257,7571
4258,1662
4259,675
4260,993
4261,949
4262,3288
4263,1433
4264,900
4265,1622
4266,5936
4267,2310
4268,7168
4269,1020
4270,13892
4271,1125
4272,828
4273,1775
4274,3597
4275,2538
4276,769
4277,6223
4278,7267
4279,872
4280,566
4281,1371
4282,5293
4283,847
4284,606
4285,590
4286,889
4287,2020
4288,2275
4289,984
4290,1911
4291,1197
4292,877
4293,4853
4294,956
4295,533
4296,3626
4297,796
4298,577
4299,1754
4300,1764
4301,682
4302,7154
4303,552
4304,820
4305,2008
4306,2033
4307,7267
4308,1453
4309,6199
4310,1213
4311,605
4312,802
4313,3864
4314,7540
4315,1649
4316,2789
4317,7685
4318,8010
4319,1158
4320,2415
4321,1011
4322,4312
4323,14597
4324,2573
4325,4234
4326,9281
4327,4612
4328,1622
4329,645
4330,1094
4331,4586
4332,1956
4333,608
4334,1235
4335,842
4336,7637
4337,7850
4338,736
4339,4592
4340,3544
4341,625
4342,16116
4343,576
4344,1263
4345,2100
4346,11434
4347,17103
4348,5723
4349,548
4350,506
4351,7275
4352,7553
4353,537
4354,1443
4355,583
4356,506
4357,3524
4358,8863
4359,891
4360,367
4361,1129
4362,675
4363,608
4364,1304
4365,4874
4366,3925
4367,646
4368,15446
4369,5390
4370,15339
4371,3668
4372,1176
4373,10707
4374,941
4375,435
4376,620
4377,10914
4378,3032
4379,1033
4380,3535
4381,4065
4382,16505
4383,773
4384,1750
4385,2712
4386,1148
4387,6108
4388,1274
4389,6773
4390,2822
4391,961
4392,10618
4393,3924
4394,499
4395,720
4396,491
4397,8275
4398,1895
4399,4203
4400,3346
4401,10164
4402,2744
4403,4077
4404,11104
4405,6793
4406,16683
4407,6440
4408,1140
4409,5443
4410,5412
4411,2232
4412,5645
4413,4611
4414,2545
4415,776
4416,11023
4417,5301
4418,3692
4419,13212
4420,506
4421,4489
4422,5459
4423,3326
4424,631
4425,2274
4426,2352
4427,15760
4428,4989
4429,1368
4430,833
4431,11477
4432,10793
4433,15562
4434,1054
4435,5198
4436,1760
4437,2163
4438,805
4439,3265
4440,814
4441,517
4442,13445
4443,3584
4444,17294
4445,2268
4446,3205
4447,7064
4448,3415
4449,1698
4450,14490
4451,2333
4452,445
4453,1021
4454,1050
4455,4654
4456,1687
4457,506
4458,946
4459,2232
4460,1033
4461,1212
4462,7047
4463,4774
4464,8035
4465,878
4466,2550
4467,5242
4468,3091
4469,15026
4470,7762
4471,16900
4472,1395
4473,2039
4474,1982
4475,2583
4476,1125
4477,2078
4478,789
4479,7565
4480,6843
4481,681
4482,5364
4483,864
4484,4068
4485,933
4486,4173
4487,5621
4488,878
4489,764
4490,6048
4491,469
4492,1227
4493,1632
4494,4152
4495,5125
4496,4817
4497,6159
4498,4611
4499,954
4500,645
4501,12648
4502,1040
4503,2973
4504,3931
4505,594
4506,447
4507,10568
4508,1832
4509,14304
4510,2325
4511,2553
4512,1584
4513,1736
4514,1012
4515,4579
4516,15446
4517,589
4518,3033
4519,1051
4520,7006
4521,2304
4522,928
4523,4197
4524,6339
4525,470
4526,577
4527,752
4528,4416
4529,805
4530,844
4531,4956
4532,2473
4533,3952
4534,7294
4535,625
4536,2344
4537,1013
4538,1397
4539,764
4540,1666
4541,7972
4542,631
4543,14242
4544,6458
4545,4158
4546,8847
4547,4387
4548,1697
4549,1431
4550,16340
4551,1607
4552,1320
4553,1723
4554,364
4555,1956
4556,11886
4557,687
4558,669
4559,1196
4560,17930
4561,2699
4562,2782
4563,2830
4564,5284
4565,5165
4566,16041
4567,4304
4568,990
4569,1033
4570,1259
4571,2048
4572,878
4573,900
4574,7155
4575,776
4576,1233
4577,9540
4578,15497
4579,16262
4580,1791
4581,3945
4582,617
4583,2112
4584,595
4585,4119
4586,605
4587,4798
4588,2647
4589,798
4590,2536
4591,2321
4592,601
4593,1050
4594,900
4595,1611
4596,1698
4597,789
4598,6366
4599,1819
4600,1094
4601,4226
4602,492
4603,882
4604,972
4605,476
4606,2389
4607,4497
4608,7849
4609,911
4610,1076
4611,2686
4612,3847
4613,675
4614,3194
4615,16018
4616,6092
4617,18701
4618,854
4619,880
4620,2362
4621,844
4622,1170
4623,739
4624,698
4625,1072
4626,1979
4627,2848
4628,456
4629,538
4630,1395
4631,15092
4632,732
4633,723
4634,662
4635,462
4636,669
4637,5245
4638,8057
4639,945
4640,9077
4641,564
4642,11596
4643,3065
4644,2291
4645,7706
4646,1009
4647,5807
4648,863
4649,7840
4650,14065
4651,4324
4652,491
4653,878
4654,13746
4655,6449
4656,984
4657,1097
4658,1190
4659,12000
4660,639
4661,4488
4662,16147
4663,1402
4664,1339
4665,1059
4666,18318
4667,2114
4668,436
4669,12261
4670,3763
4671,2310
4672,1982
4673,2799
4674,961
4675,544
4676,4596
4677,15384
4678,511
4679,8824
4680,574
4681,17975
4682,523
4683,867
4684,7565
4685,15756
4686,8400
4687,3118
4688,13488
4689,9819
4690,1020
4691,2648
4692,552
4693,683
4694,11019
4695,5488
4696,596
4697,15446
4698,1668
4699,2503
4700,5082
4701,8820
4702,9141
4703,541
4704,648
4705,608
4706,876
4707,9541
4708,673
4709,1425
4710,2089
4711,844
4712,5987
4713,8733
4714,4234
4715,573
4716,13156
4717,898
4718,1882
4719,1206
4720,2583
4721,2834
4722,7281
4723,1389
4724,15188
4725,3322
4726,827
4727,587
4728,2111
4729,1315
4730,4939
4731,5124
4732,14637
4733,4561
4734,16485
4735,8879
4736,2952
4737,5893
4738,4648
4739,2306
4740,10102
4741,6733
4742,5626
4743,15589
4744,3443
4745,5666
4746,15454
4747,2801
4748,7370
4749,5226
4750,629
4751,2022
4752,2437
4753,603
4754,3210
4755,942
4756,1781
4757,2363
4758,7633
4759,1546
4760,5646
4761,1374
4762,1966
4763,1799
4764,13047
4765,936
4766,1378
4767,575
4768,3160
4769,3615
4770,10728
4771,5622
4772,4702
4773,4092
4774,1757
4775,8442
4776,10797
4777,2753
4778,5723
4779,10043
4780,4162
4781,1799
4782,1406
4783,3199
4784,2416
4785,16560
4786,6733
4787,5702
4788,1002
4789,984
4790,18107
4791,4278
4792,12895
4793,1125
4794,8950
4795,1365
4796,6816
4797,9660
4798,720
4799,1378
4800,876
4801,1155
4802,2319
4803,1069
4804,1640
4805,720
4806,3888
4807,1046
4808,9298
4809,599
4810,779
4811,2393
4812,2444
4813,13940
4814,1160
4815,4066
4816,2868
4817,911
4818,5008
4819,2312
4820,15092
4821,1220
4822,973
4823,1074
4824,9412
4825,3175
4826,6097
4827,12998
4828,3780
4829,10453
4830,11043
4831,5364
4832,12991
4833,9138
4834,743
4835,10256
4836,394
4837,3763
4838,3534
4839,2493
4840,1046
4841,5864
4842,936
4843,5338
4844,5376
4845,984
4846,4047
4847,18318
4848,816
4849,2395
4850,5836
4851,3387
4852,3162
4853,3613
4854,1255
4855,5259
4856,1207
4857,574
4858,1819
4859,2404
4860,2549
4861,572
4862,945
4863,969
4864,1125
4865,7960
4866,1852
4867,12907
4868,8602
4869,4499
4870,1000
4871,545
4872,594
4873,3088
4874,11040
4875,1664
4876,5557
4877,449
4878,4278
4879,4038
4880,596
4881,11417
4882,14430
4883,5695
4884,8770
4885,14150
4886,2310
4887,4968
4888,9621
4889,1786
4890,772
4891,800
4892,709
4893,2063
4894,4924
4895,3998
4896,878
4897,972
4898,3734
4899,724
4900,664
4901,1009
4902,8291
4903,2105
4904,1114
4905,2458
4906,6180
4907,1723
4908,4529
4909,6535
4910,2805
4911,2277
4912,15474
4913,5531
4914,467
4915,5898
4916,5174
4917,3842
4918,609
4919,5700
4920,3550
4921,720
4922,815
4923,4472
4924,725
4925,961
4926,634
4927,1002
4928,1364
4929,2326
4930,10646
4931,2319
4932,5132
4933,8774
4934,1843
4935,15188
4936,880
4937,3138
4938,2892
4939,1940
4940,776
4941,631
4942,1039
4943,407
4944,1000
4945,936
4946,491
4947,11489
4948,2123
4949,2703
4950,3265
4951,1908
4952,877
4953,5820
4954,5364
4955,891
4956,3709
4957,4677
4958,993
4959,1798
4960,1875
4961,6128
4962,1687
4963,6178
4964,2772
4965,2937
4966,1169
4967,414
4968,3136
4969,6180
4970,9129
4971,3453
4972,444
4973,3660
4974,8268
4975,5252
4976,4321
4977,612
4978,4412
4979,15562
4980,1557
4981,765
4982,10618
4983,3717
4984,1015
4985,1971
4986,607
4987,4401
4988,4034
4989,8645
4990,1751
4991,5972
4992,6692
4993,7661
4994,4771
4995,2344
4996,3592
4997,803
4998,2787
4999,1236
5000,3597
5001,532
5002,4029
5003,732
5004,14238
5005,2276
5006,2473
5007,1819
5008,805
5009,878
5010,5500
5011,14042
5012,942
5013,9724
5014,956
5015,4227
5016,2757
5017,684
5018,705
5019,2453
5020,3218
5021,743
5022,2259
5023,5889
5024,521
5025,2352
5026,14483
5027,789
5028,11519
5029,5615
5030,868
5031,14042
5032,1187
5033,4201
5034,852
5035,1847
5036,678
5037,13659
5038,907
5039,3718
5040,6189
5041,523
5042,956
5043,776
5044,1590
5045,14893
5046,2133
5047,2313
5048,5055
