id,price
2504,1435
2505,4568
2506,1856
2507,2415
2508,4155
2509,2045
2510,1460
2511,4242
2512,5157
2513,1841
2514,4793
2515,1068
2516,4492
2517,5098
2518,3518
2519,1180
2520,4089
2521,3293
2522,2003
2523,4575
2524,2077
2525,4402
2526,3867
2527,1961
2528,2630
2529,3005
2530,4889
2531,3764
2532,2235
2533,1616
2534,4360
2535,2282
2536,1574
2537,3210
2538,4948
2539,958
2540,4308
2541,2797
2542,4158
2543,4702
2544,2419
2545,2210
2546,4871
2547,2877
2548,2221
2549,5063
2550,4990
2551,2861
2552,2830
2553,4011
2554,4659
2555,3343
2556,3174
2557,3123
2558,4515
2559,1930
2560,1805
2561,1316
2562,3847
2563,4207
2564,2620
2565,2161
2566,1356
2567,4466
2568,3304
2569,5315
2570,2106
2571,1871
2572,3771
2573,2295
2574,2314
2575,4796
2576,3295
2577,4035
2578,3526
2579,2721
2580,2095
2581,2145
2582,4291
2583,1904
2584,1006
2585,4193
2586,1449
2587,1524
2588,3855
2589,4080
2590,4924
2591,3139
2592,1625
2593,3801
2594,5042
2595,2076
2596,2594
2597,3402
2598,2121
2599,1767
2600,3733
2601,1470
2602,2722
2603,3684
2604,4021
2605,4678
2606,3326
2607,4316
2608,2577
2609,3776
2610,3929
2611,2998
2612,3397
2613,1924
2614,4304
2615,2389
2616,2404
2617,3674
2618,1588
2619,2437
2620,1370
2621,5263
2622,2718
2623,2202
2624,3775
2625,2477
2626,4062
2627,3284
2628,1301
2629,3616
2630,4290
2631,3927
2632,4995
2633,2251
2634,2008
2635,1069
2636,3142
2637,1318
2638,1630
2639,2720
2640,2294
2641,1885
2642,2340
2643,3232
2644,4080
2645,3081
2646,2406
2647,3276
2648,4327
2649,2176
2650,3005
2651,3018
2652,1039
2653,1224
2654,1735
2655,4298
2656,2183
2657,2984
2658,2263
2659,1822
2660,4089
2661,4477
2662,1445
2663,2041
2664,4396
2665,4616
2666,1858
2667,4716
2668,3765
2669,1179
2670,4408
2671,2267
2672,5138
2673,1651
2674,4855
2675,3003
2676,2850
2677,2764
2678,4921
2679,2110
2680,4932
2681,4184
2682,4372
2683,1650
2684,2425
2685,2737
2686,4572
2687,3901
2688,4845
2689,2744
2690,3343
2691,2595
2692,1234
2693,4228
2694,2475
2695,1245
2696,4140
2697,2165
2698,5079
2699,4246
2700,1418
2701,4436
2702,1725
2703,2061
2704,5232
2705,1875
2706,4130
2707,3696
2708,4209
2709,4016
2710,4541
2711,3337
2712,3093
2713,2868
2714,3776
2715,5039
2716,2602
2717,2332
2718,4716
2719,3806
2720,4384
2721,1403
2722,3262
2723,2061
2724,5249
2725,4186
2726,1297
2727,2547
2728,4766
2729,1423
2730,3237
2731,1626
2732,4516
2733,2082
2734,2434
2735,3127
2736,4918
2737,4104
2738,3053
2739,1396
2740,1056
2741,3879
2742,1616
2743,1963
2744,4450
2745,1297
2746,3711
2747,1948
2748,5196
2749,963
2750,4620
2751,3084
2752,3923
2753,2393
2754,4779
2755,2654
2756,3128
2757,3457
2758,4140
2759,1610
2760,997
2761,2248
2762,2319
2763,2120
2764,4377
2765,1666
2766,1903
2767,2900
2768,3217
2769,5078
2770,3868
2771,3743
2772,4715
2773,1561
2774,1604
2775,5300
2776,4757
2777,3582
2778,5080
2779,2391
2780,4191
2781,1146
2782,4943
2783,2706
2784,3077
2785,2017
2786,3642
2787,1614
2788,1140
2789,2643
2790,2256
2791,3430
2792,1623
2793,3378
2794,3174
2795,2716
2796,2426
2797,3709
2798,4830
2799,2488
2800,3861
2801,2630
2802,2705
2803,3101
2804,4475
2805,3798
2806,1189
2807,2553
2808,2556
2809,4140
2810,2511
2811,2326
2812,3851
2813,2616
2814,1542
2815,1889
2816,1146
2817,4851
2818,5123
2819,3663
2820,2519
2821,2066
2822,2593
2823,3522
2824,2994
2825,5027
2826,4321
2827,3409
2828,3529
2829,2135
2830,3490
2831,4248
2832,3504
2833,4012
2834,1008
2835,3075
2836,1092
2837,3760
2838,4894
2839,1870
2840,4598
2841,2826
2842,5005
2843,1309
2844,3706
2845,4403
2846,979
2847,2364
2848,2209
2849,2623
2850,3231
2851,2335
2852,5312
2853,1220
2854,3614
2855,1965
2856,3908
2857,1967
2858,3602
2859,2250
2860,4045
2861,1674
2862,2127
2863,1422
2864,2165
2865,2986
2866,1101
2867,3365
2868,1091
2869,5167
2870,2164
2871,5192
2872,2214
2873,4860
2874,4160
2875,2039
2876,1284
2877,1647
2878,1751
2879,2599
2880,3161
2881,2802
2882,5263
2883,3071
2884,2701
2885,3488
2886,4872
2887,4859
2888,1777
2889,3897
2890,1728
2891,4952
2892,5302
2893,999
2894,4565
2895,2171
2896,1329
2897,2653
2898,4576
2899,1654
2900,3815
2901,3954
2902,1568
2903,4773
2904,3173
2905,3459
2906,3620
2907,1900
2908,4864
2909,3958
2910,3425
2911,2988
2912,4532
2913,1487
2914,2897
2915,1599
2916,5025
2917,4980
2918,4463
2919,3350
2920,4027
2921,2669
2922,3799
2923,5085
2924,3462
2925,1883
2926,1652
2927,4207
2928,1616
2929,2288
2930,3604
2931,2207
2932,979
2933,1202
2934,2571
2935,4790
2936,2068
2937,3795
2938,1279
2939,2822
2940,1051
2941,4634
2942,3347
2943,4013
2944,2248
2945,4761
2946,3011
2947,1482
2948,2875
2949,4729
2950,4769
2951,1839
2952,1119
2953,3197
2954,4373
2955,4531
2956,3730
2957,4260
2958,2116
2959,2078
2960,5154
2961,4203
2962,2980
2963,2072
2964,4365
2965,1700
2966,3847
2967,4670
2968,3102
2969,3322
2970,4198
2971,4003
2972,2076
2973,4776
2974,4987
2975,1255
2976,4519
2977,2398
2978,2105
2979,1989
2980,1004
2981,1291
2982,2289
2983,1696
2984,5312
2985,2506
2986,1784
2987,2047
2988,4694
2989,3088
2990,2631
2991,4341
2992,4174
2993,2440
2994,1082
2995,4965
2996,3814
2997,3479
2998,3162
2999,4084
3000,1713
3001,3937
3002,3575
3003,1709
3004,2106
3005,979
3006,4600
3007,3702
3008,2038
3009,4790
3010,4083
3011,2419
3012,4849
3013,1348
3014,3019
3015,1871
3016,5136
3017,2234
3018,1502
3019,4502
3020,3113
3021,2819
3022,1154
3023,2111
3024,1099
3025,2675
3026,2329
3027,3529
3028,4440
3029,3825
3030,1788
3031,1848
3032,2024
3033,3967
3034,1073
3035,2950
3036,1867
3037,2436
3038,2602
3039,5137
3040,4150
3041,3940
3042,3119
3043,1460
3044,2646
3045,2476
3046,3728
3047,3798
3048,3385
3049,4180
3050,3259
3051,1305
3052,1243
3053,4460
3054,4413
3055,5159
3056,4449
3057,3072
3058,2824
3059,3452
3060,2152
3061,4190
3062,2952
3063,1181
3064,3192
3065,4400
3066,1367
3067,1149
3068,2429
3069,3685
3070,4239
3071,1564
3072,2463
3073,2160
3074,2793
3075,1509
3076,2804
3077,1491
3078,4777
3079,3381
3080,3105
3081,2840
3082,1540
3083,4053
3084,3690
3085,1120
3086,5090
3087,1793
3088,1442
3089,3539
3090,3028
3091,5053
3092,2015
3093,4506
3094,1126
3095,4577
3096,4546
3097,2250
3098,1309
3099,1811
3100,1583
3101,3842
3102,1001
3103,1535
3104,5134
3105,1839
3106,1712
3107,2093
3108,3072
3109,4986
3110,2580
3111,2167
3112,3074
3113,5089
3114,3351
3115,4601
3116,2229
3117,1154
3118,2857
3119,1483
3120,4311
3121,2949
3122,4388
3123,4890
3124,2767
3125,2720
3126,4104
3127,4768
3128,2516
3129,2425
3130,1144
3131,4947
3132,1332
3133,1071
3134,2597
3135,3556
3136,3059
3137,2776
3138,5252
3139,3996
3140,1573
3141,2901
3142,5011
3143,1511
3144,2477
3145,5001
3146,3809
3147,1745
3148,1512
3149,4806
3150,4900
3151,3045
3152,3863
3153,5295
3154,1812
3155,2449
3156,4606
3157,4068
3158,1258
3159,3433
3160,1863
3161,1418
3162,3929
3163,1538
3164,1511
3165,1128
3166,3879
3167,1957
3168,2814
3169,3470
3170,4495
3171,4515
3172,2929
3173,2397
3174,2831
3175,1368
3176,2293
3177,2154
3178,4805
3179,2479
3180,5118
3181,1792
3182,2899
3183,4530
3184,5050
3185,4957
3186,3255
3187,3637
3188,2592
3189,3015
3190,3956
3191,5258
3192,3605
3193,1672
3194,4051
3195,1959
3196,4309
3197,3411
3198,4848
3199,3935
3200,5206
3201,1443
3202,3720
3203,3484
3204,1094
3205,3549
3206,1852
3207,1510
3208,1888
3209,1089
3210,4528
3211,1709
3212,2962
3213,5194
3214,5115
3215,2922
3216,1057
3217,3216
3218,1846
3219,4963
3220,5263
3221,3287
3222,1290
3223,1436
3224,3540
3225,2036
3226,1061
3227,2535
3228,2805
3229,954
3230,1993
3231,2688
3232,5112
3233,3344
3234,2649
3235,1670
3236,2797
3237,2100
3238,1178
3239,2984
3240,3295
3241,2553
3242,1543
3243,3968
3244,4007
3245,3248
3246,3396
3247,2392
3248,2910
3249,3356
3250,1515
3251,1007
3252,2532
3253,1917
3254,3505
3255,4992
3256,1082
3257,1560
3258,5136
3259,4316
3260,4645
3261,2619
3262,3332
3263,5003
3264,1586
3265,1226
3266,1326
3267,4077
3268,4763
3269,2327
3270,3420
3271,3724
3272,1811
3273,1923
3274,3609
3275,1407
3276,4347
3277,1883
3278,3857
3279,2427
3280,5304
3281,2837
3282,2827
3283,1318
3284,4028
3285,4917
3286,1135
3287,5168
3288,2219
3289,1655
3290,2593
3291,5196
3292,1908
3293,4394
3294,1918
3295,2906
3296,1601
3297,4965
3298,4877
3299,4999
3300,2495
3301,4911
3302,1097
3303,3831
3304,3011
3305,4403
3306,3613
3307,4107
3308,3711
3309,3722
3310,4942
3311,4154
3312,2867
3313,2968
3314,1396
3315,2453
3316,4612
3317,1248
3318,1606
3319,3131
3320,3064
3321,4801
3322,2233
3323,1100
3324,4763
3325,4986
3326,2271
3327,5303
3328,2316
3329,3930
3330,1924
3331,2749
3332,4328
3333,4123
3334,1891
3335,2061
3336,4245
3337,1991
3338,1574
3339,4189
3340,3816
3341,2535
3342,1217
3343,2363
3344,2980
3345,3666
3346,1077
3347,978
3348,1251
3349,1634
3350,2244
3351,1935
3352,2772
3353,2602
3354,4357
3355,958
3356,4134
3357,2814
3358,5230
3359,1302
3360,1566
3361,1526
3362,3417
3363,1502
3364,4845
3365,2001
3366,1381
3367,4223
3368,1741
3369,3640
3370,3761
3371,4841
3372,3039
3373,4346
3374,1017
3375,4336
3376,4756
3377,5202
3378,4662
3379,4942
3380,2164
3381,3332
3382,5247
3383,2458
3384,3855
3385,1451
3386,4735
3387,2139
3388,5123
3389,1552
3390,1394
3391,1154
3392,2106
3393,4030
3394,4961
3395,1489
3396,3426
3397,4338
3398,1323
3399,2622
3400,3423
3401,3436
3402,5026
3403,3001
3404,4254
3405,1353
3406,4438
3407,1565
3408,2153
3409,4045
3410,1662
3411,4902
3412,3975
3413,3977
3414,3087
3415,2592
3416,1019
3417,4272
3418,1364
3419,2824
3420,2771
3421,5015
3422,2677
3423,4431
3424,4990
3425,1977
3426,2761
3427,3272
3428,2653
3429,3603
3430,2145
3431,2218
3432,3628
3433,3989
3434,4999
3435,4226
3436,2170
3437,1527
3438,1510
3439,3268
3440,1220
3441,5062
3442,4453
3443,1903
3444,3733
3445,4231
3446,4021
3447,4891
3448,2066
3449,2324
3450,4478
3451,1445
3452,2859
3453,1285
3454,1599
3455,3889
3456,1798
3457,1358
3458,1294
3459,3072
3460,3040
3461,3293
3462,984
3463,2237
3464,2901
3465,3321
3466,2420
3467,3076
3468,5293
3469,975
3470,1062
3471,4426
3472,3052
3473,1088
3474,5256
3475,5191
3476,987
3477,2701
3478,2652
3479,1356
3480,3567
3481,2312
3482,3401
3483,3939
3484,3028
3485,2886
3486,4333
3487,3287
3488,3139
3489,4442
3490,5188
3491,5060
3492,4369
3493,1602
3494,2561
3495,2105
3496,3474
3497,2602
3498,2539
3499,1450
3500,1302
3501,1165
3502,3329
3503,5283
3504,2159
3505,1445
3506,2607
3507,2915
3508,1886
3509,2536
3510,2463
3511,3083
3512,3911
3513,1271
3514,3366
3515,2434
3516,1127
3517,3871
3518,4774
3519,1280
3520,4758
3521,4117
3522,2331
3523,3948
3524,2817
3525,4632
3526,4484
3527,4922
3528,1873
3529,5038
3530,2283
3531,1813
3532,5231
3533,4615
3534,2228
3535,1662
3536,4895
3537,3880
3538,4893
3539,1429
3540,4496
3541,5194
3542,2278
3543,4944
3544,4664
3545,5195
3546,2447
3547,1349
3548,1018
3549,1868
3550,2377
3551,2428
3552,5260
3553,4615
3554,2594
3555,2782
3556,4915
3557,1374
3558,3027
3559,2309
3560,3595
3561,2907
3562,3724
3563,1063
3564,1563
3565,3125
3566,2877
3567,2583
3568,1380
3569,4061
3570,4135
3571,4412
3572,3610
3573,1591
3574,1898
3575,3612
3576,5292
3577,1020
3578,4972
3579,4482
3580,3341
3581,3087
3582,4314
3583,5164
3584,3168
3585,5076
3586,1006
3587,3181
3588,1693
3589,2243
3590,3776
3591,1350
3592,1543
3593,1068
3594,1268
3595,4621
3596,1286
3597,1898
3598,3887
3599,1891
3600,1845
3601,4894
3602,1697
3603,3861
3604,2848
3605,3200
3606,2229
3607,5313
3608,2656
3609,1935
3610,3378
3611,3643
3612,3757
3613,1687
3614,1457
3615,2075
3616,3238
3617,3749
3618,2840
3619,3446
3620,5161
3621,966
3622,4950
3623,4665
3624,4052
3625,1008
3626,4343
3627,1736
3628,2549
3629,1543
3630,1792
3631,2171
3632,2742
3633,1500
3634,4655
3635,3513
3636,5309
3637,1749
3638,1829
3639,1606
3640,3162
3641,5075
3642,3642
3643,3506
3644,2948
3645,3923
3646,2626
3647,2742
3648,2296
3649,3076
3650,1285
3651,2521
3652,1775
3653,4909
3654,2821
3655,3575
3656,5020
3657,2009
3658,4229
3659,4682
3660,5291
3661,5174
3662,2865
3663,4161
3664,4443
3665,2327
3666,2993
3667,4370
3668,4575
3669,4921
3670,4923
3671,2711
3672,4808
3673,3645
3674,5102
3675,2720
3676,4654
3677,4318
3678,1281
3679,1549
3680,4154
3681,5028
3682,4562
3683,1151
3684,2358
3685,1510
3686,4349
3687,1785
3688,1316
3689,4039
3690,2328
3691,4600
3692,4421
3693,5225
3694,1374
3695,1405
3696,3107
3697,1158
3698,4949
3699,4645
3700,2490
3701,3452
3702,4618
3703,4913
3704,3809
3705,2477
3706,2373
3707,3360
3708,1850
3709,1200
3710,3698
3711,2946
3712,3251
3713,1572
3714,5232
3715,4877
3716,1452
3717,1894
3718,2215
3719,2953
3720,1769
3721,2664
3722,3865
3723,1494
3724,1262
3725,5220
3726,5264
3727,2019
3728,2894
3729,1789
3730,1220
3731,1321
3732,3265
3733,4487
3734,1161
3735,3496
3736,2967
3737,3027
3738,2788
3739,1959
3740,4017
3741,1043
3742,1947
3743,3149
3744,2351
3745,1932
3746,962
3747,1842
3748,4333
3749,1313
3750,3920
3751,3001
3752,4356
3753,3189
3754,2855
3755,2749
3756,4254
3757,2239
3758,1954
3759,1351
3760,1636
3761,1453
3762,1799
3763,4638
3764,3359
3765,1383
3766,2947
3767,5019
3768,4700
3769,1629
3770,4047
3771,3938
3772,2245
3773,5314
3774,3447
3775,5150
3776,4457
3777,3067
3778,1026
3779,5107
3780,1622
3781,1186
3782,2342
3783,2409
3784,4365
3785,4356
3786,5290
3787,4288
3788,1010
3789,2739
3790,1013
3791,2514
3792,1158
3793,1910
3794,4546
3795,3203
3796,3076
3797,4219
3798,2558
3799,5178
3800,4650
3801,2748
3802,1498
3803,3460
3804,4258
3805,1470
3806,3117
3807,2361
3808,2694
3809,1311
3810,2454
3811,3745
3812,2939
3813,5111
3814,2334
3815,2251
3816,1430
3817,2576
3818,1202
3819,1486
3820,3916
3821,2829
3822,4829
3823,3894
3824,1247
3825,3481
3826,3406
3827,1729
3828,1624
3829,5039
3830,2176
3831,4036
3832,1657
3833,2687
3834,1611
3835,2112
3836,1644
3837,2145
3838,3990
3839,5307
3840,4523
3841,4820
3842,3872
3843,1746
3844,5284
3845,3344
3846,5089
3847,1662
3848,2389
3849,3483
3850,5030
3851,1538
3852,1147
3853,1410
3854,3486
3855,2100
3856,4825
3857,3102
3858,5185
3859,3658
3860,3280
3861,4643
3862,1606
3863,3278
3864,2623
3865,3094
3866,5079
3867,4578
3868,2285
3869,5261
3870,1631
3871,2837
3872,3442
3873,1138
3874,2209
3875,4167
3876,3608
3877,3024
3878,4905
3879,3663
3880,2147
3881,2878
3882,2668
3883,3786
3884,987
3885,1535
3886,5297
3887,2495
3888,2563
3889,2177
3890,5163
3891,1779
3892,4757
3893,3629
3894,3002
3895,1222
3896,1482
3897,3415
3898,3434
3899,2836
3900,2930
3901,4918
3902,1641
3903,2283
3904,4533
3905,3635
3906,4102
3907,1702
3908,3896
3909,3221
3910,2073
3911,2459
3912,2558
3913,4353
3914,3738
3915,1881
3916,5156
3917,4895
3918,1771
3919,2255
3920,4342
3921,4041
3922,4490
3923,1526
3924,3124
3925,2114
3926,3286
3927,5159
3928,2171
3929,4330
3930,4293
3931,5008
3932,1316
3933,4883
3934,3452
3935,2169
3936,4093
3937,4595
3938,2458
3939,2689
3940,5092
3941,1187
3942,4632
3943,4644
3944,4703
3945,1669
3946,5066
3947,3583
3948,3414
3949,1728
3950,4460
3951,1554
3952,4411
3953,5074
3954,2152
3955,4275
3956,1368
3957,5036
3958,3453
3959,4025
3960,1352
3961,3885
3962,1503
3963,4293
3964,1503
3965,953
3966,4867
3967,1794
3968,4068
3969,2816
3970,3648
3971,3780
3972,1868
3973,3678
3974,2783
3975,1162
3976,2373
3977,3935
3978,4118
3979,2799
3980,4229
3981,4084
3982,2593
3983,3730
3984,1185
3985,3296
3986,4477
3987,3003
3988,4915
3989,5281
3990,2077
3991,5206
3992,4660
3993,3218
3994,5170
3995,4174
3996,1635
3997,4830
3998,1925
3999,4967
4000,2102
4001,3142
4002,1577
4003,4477
4004,4733
4005,3420
4006,2166
4007,3770
4008,3523
4009,1488
4010,3699
4011,3707
4012,4366
4013,5122
4014,3617
4015,4051
4016,3717
4017,1781
4018,2813
4019,4294
4020,4710
4021,4673
4022,2796
4023,3324
4024,4134
4025,4406
4026,1500
4027,4302
4028,2286
4029,3994
4030,4987
4031,4409
4032,3766
4033,3406
4034,4090
4035,4410
4036,2802
4037,3583
4038,1536
4039,3696
4040,4118
4041,4592
4042,987
4043,4892
4044,4641
4045,1481
4046,4886
4047,1644
4048,3342
4049,3511
4050,4352
4051,1819
4052,4354
4053,1477
4054,2306
4055,4042
4056,3722
4057,4129
4058,4932
4059,3191
4060,4561
4061,3541
4062,4378
4063,5207
4064,4349
4065,2151
4066,1277
4067,2614
4068,2210
4069,4585
4070,3262
4071,1798
4072,3069
4073,5208
4074,3196
4075,3065
4076,1553
4077,4227
4078,2667
4079,4927
4080,1680
4081,1700
4082,4918
4083,1308
4084,1928
4085,1377
4086,4090
4087,4438
4088,1882
4089,4146
4090,3709
4091,2815
4092,4304
4093,1111
4094,3457
4095,1394
4096,4225
4097,2679
4098,1472
4099,5150
4100,4525
4101,2171
4102,2197
4103,1173
4104,1889
4105,4602
4106,3448
4107,3949
4108,1101
4109,5006
4110,3180
4111,3831
4112,4357
4113,3688
4114,3713
4115,4314
4116,2361
4117,1024
4118,4017
4119,2786
4120,997
4121,3841
4122,1273
4123,3958
4124,3043
4125,3659
4126,5176
4127,2753
4128,4432
4129,1052
4130,1627
4131,4736
4132,5022
4133,3693
4134,2814
4135,3809
4136,1921
4137,4149
4138,3084
4139,2888
4140,4832
4141,4393
4142,2322
4143,1280
4144,1715
4145,3488
4146,1990
4147,961
4148,3735
4149,3215
4150,4998
4151,2502
4152,2760
4153,3514
4154,3756
4155,1740
4156,1792
4157,4011
4158,2087
4159,2158
4160,1748
4161,4415
4162,3041
4163,3535
4164,4424
4165,1755
4166,3241
4167,3291
4168,4230
4169,1575
4170,1810
4171,1425
4172,3490
4173,5205
4174,1189
4175,4796
4176,1172
4177,3576
4178,3428
4179,4216
4180,4530
4181,2707
4182,5075
4183,3183
4184,3210
4185,3050
4186,5293
4187,2312
4188,1705
4189,2636
4190,2778
4191,1014
4192,4263
4193,3259
4194,1944
4195,1749
4196,2128
4197,2156
4198,3008
4199,4240
4200,3993
4201,4934
4202,3453
4203,1673
4204,5270
4205,2442
4206,1886
4207,2630
4208,4795
4209,4303
4210,2456
4211,3115
4212,3722
4213,5069
4214,2858
4215,1956
4216,4586
4217,3788
4218,1101
4219,1404
4220,2806
4221,1416
4222,4992
4223,1000
4224,4266
4225,1545
4226,4712
4227,4446
4228,4085
4229,1329
4230,1469
4231,3809
4232,2228
4233,4199
4234,4223
4235,2190
4236,3839
4237,2615
4238,4739
4239,3906
4240,1844
4241,5288
4242,1247
4243,3568
4244,3791
4245,1208
4246,5038
4247,1070
4248,1675
4249,1256
4250,5058
4251,1452
4252,4142
4253,2852
4254,1803
4255,5242
4256,4156
4257,2446
4258,1807
4259,4364
4260,1852
4261,1066
4262,1160
4263,2569
4264,4595
4265,1005
4266,3117
4267,4305
4268,3108
4269,3425
4270,1565
4271,2258
4272,3984
4273,1883
4274,3563
4275,1307
4276,4168
4277,4661
4278,4241
4279,4333
4280,4467
4281,2337
4282,3737
4283,954
4284,4676
4285,4997
4286,3047
4287,4000
4288,4045
4289,2147
4290,1636
4291,4307
4292,3641
4293,4546
4294,2970
4295,3166
4296,1852
4297,1239
4298,2715
4299,3063
4300,4771
4301,3332
4302,3004
4303,4776
4304,4242
4305,1647
4306,4154
4307,4493
4308,4547
4309,1052
4310,4108
4311,5163
4312,3572
4313,3679
4314,4234
4315,4714
4316,3332
4317,2346
4318,4195
4319,1640
4320,1864
4321,4667
4322,2382
4323,1645
4324,2807
4325,1838
4326,1003
4327,2721
4328,4151
4329,4242
4330,1639
4331,3642
4332,1888
4333,3181
4334,1120
4335,3327
4336,3462
4337,3157
4338,2967
4339,2830
4340,3907
4341,4768
4342,2467
4343,1980
4344,4793
4345,3292
4346,2535
4347,2039
4348,2247
4349,3934
4350,4260
4351,1083
4352,4069
4353,4746
4354,2216
4355,5149
4356,2585
4357,2394
4358,4889
4359,1988
4360,1548
4361,4888
4362,4935
4363,2021
4364,2171
4365,4210
4366,4187
4367,1888
4368,1025
4369,3537
4370,1097
4371,2292
4372,3552
4373,4079
4374,1918
4375,2043
4376,1500
4377,2942
4378,2709
4379,4333
4380,5036
4381,5101
4382,4203
4383,2242
4384,4488
4385,977
4386,1967
4387,3062
4388,959
4389,3992
4390,2712
4391,4522
4392,3810
4393,4467
4394,3358
4395,1354
4396,3599
4397,2551
4398,2269
4399,1467
4400,3196
4401,2817
4402,3056
4403,1317
4404,1378
4405,1294
4406,1996
4407,3079
4408,4882
4409,5201
4410,2121
4411,1034
4412,3839
4413,1532
4414,2554
4415,2840
4416,1224
4417,4263
4418,4050
4419,3775
4420,4979
4421,1934
4422,1350
4423,2787
4424,4864
4425,3266
4426,4578
4427,1613
4428,3074
4429,1336
4430,1835
4431,1770
4432,3158
4433,3619
4434,2919
4435,1655
4436,4964
4437,4459
4438,2807
4439,2071
4440,4603
4441,3230
4442,2582
4443,3369
4444,2776
4445,5201
4446,3539
4447,2173
4448,3751
4449,4886
4450,4846
4451,2317
4452,1005
4453,2439
4454,4703
4455,4426
4456,1252
4457,3582
4458,4175
4459,4624
4460,2204
4461,3858
4462,3678
4463,2513
4464,3092
4465,1241
4466,2736
4467,1525
4468,5169
4469,2987
4470,3751
4471,2536
4472,2920
4473,4898
4474,4289
4475,4995
4476,4951
4477,1160
4478,2452
4479,1128
4480,1056
4481,4237
4482,3401
4483,4932
4484,5025
4485,4103
4486,1581
4487,4524
4488,2580
4489,3726
4490,2621
4491,2649
4492,4384
4493,5138
4494,5152
4495,3641
4496,2895
4497,3172
4498,4341
4499,4533
4500,3028
4501,2483
4502,5108
4503,4338
4504,1893
4505,2672
4506,2816
4507,2237
4508,3639
4509,3148
4510,4907
4511,3504
4512,1687
4513,2167
4514,4633
4515,3832
4516,1784
4517,1659
4518,3014
4519,3555
4520,1283
4521,4304
4522,4101
4523,2724
4524,4518
4525,3696
4526,4404
4527,4971
4528,4941
4529,1730
4530,4099
4531,2820
4532,957
4533,1539
4534,2519
4535,1231
4536,2888
4537,2320
4538,4173
4539,3303
4540,974
4541,2683
4542,4054
4543,2295
4544,2650
4545,2217
4546,3912
4547,1605
4548,1913
4549,977
4550,4162
4551,2356
4552,2426
4553,2313
4554,4402
4555,1312
4556,2940
4557,4738
4558,5185
4559,1858
4560,3833
4561,3821
4562,1784
4563,2829
4564,1375
4565,3975
4566,2938
4567,4805
4568,1417
4569,4130
4570,3357
4571,3998
4572,4402
4573,1662
4574,4493
4575,1472
4576,5212
4577,4813
4578,3687
4579,1800
4580,3683
4581,3241
4582,4619
4583,1408
4584,2984
4585,3249
4586,3200
4587,3065
4588,3758
4589,3796
4590,2619
4591,4769
4592,1236
4593,5026
4594,971
4595,5292
4596,1026
4597,2847
4598,4735
4599,2541
4600,3971
4601,1267
4602,2717
4603,2350
4604,4398
4605,2957
4606,2496
4607,3446
4608,1901
4609,1025
4610,3993
4611,961
4612,1904
4613,2735
4614,4730
4615,1725
4616,1010
4617,3673
4618,4519
4619,4592
4620,4573
4621,2344
4622,3271
4623,2935
4624,2905
4625,4773
4626,1374
4627,3889
4628,5133
4629,4896
4630,1891
4631,1271
4632,1157
4633,4140
4634,2577
4635,3090
4636,1811
4637,4202
4638,3692
4639,4986
4640,4123
4641,4675
4642,5085
4643,3465
4644,4520
4645,4525
4646,2479
4647,4586
4648,4090
4649,2698
4650,1444
4651,2745
4652,1634
4653,1162
4654,4037
4655,2241
4656,3270
4657,4611
4658,4986
4659,4825
4660,4031
4661,1089
4662,4616
4663,4715
4664,4398
4665,2484
4666,5047
4667,3890
4668,1661
4669,3719
4670,3001
4671,1807
4672,1785
4673,4062
4674,2244
4675,4309
4676,1415
4677,1347
4678,1923
4679,1828
4680,2439
4681,2375
4682,5212
4683,2967
4684,4572
4685,1965
4686,1073
4687,2394
4688,1611
4689,3632
4690,3353
4691,4621
4692,4670
4693,1065
4694,4441
4695,3863
4696,5007
4697,3015
4698,1544
4699,3953
4700,1360
4701,3417
4702,3914
4703,4764
4704,4837
4705,1655
4706,1862
4707,1880
4708,1980
4709,3036
4710,5111
4711,1104
4712,1814
4713,4276
4714,3054
4715,2916
4716,2006
4717,3646
4718,4039
4719,3985
4720,1778
4721,953
4722,4042
4723,3330
4724,4446
4725,1648
4726,1471
4727,2491
4728,1495
4729,4586
4730,2381
4731,3823
4732,4638
4733,1781
4734,2417
4735,1888
4736,2967
4737,2911
4738,2939
4739,2004
4740,2302
4741,2460
4742,4316
4743,1301
4744,1195
4745,3599
4746,2281
4747,4863
4748,3925
4749,3198
4750,2369
4751,2319
4752,3143
4753,4893
4754,3232
4755,1491
4756,3991
4757,1919
4758,2329
4759,3556
4760,4999
4761,3056
4762,3894
4763,3729
4764,4603
4765,4788
4766,1263
4767,4167
4768,5194
4769,5150
4770,1396
4771,3789
4772,3309
4773,3383
4774,1446
4775,3793
4776,4410
4777,2868
4778,4280
4779,3495
4780,1498
4781,4571
4782,3756
4783,2178
4784,1508
4785,3405
4786,2211
4787,3485
4788,4183
4789,2047
4790,2374
4791,1826
4792,4112
4793,1673
4794,5062
4795,4039
4796,4897
4797,3335
4798,3505
4799,2629
4800,2627
4801,1244
4802,4761
4803,2533
4804,2850
4805,1059
4806,3695
4807,3096
4808,3462
4809,1063
4810,1186
4811,1749
4812,1867
4813,4681
4814,5303
4815,1851
4816,2063
4817,1862
4818,1096
4819,1308
4820,1650
4821,2144
4822,4619
4823,3521
4824,4362
4825,4292
4826,3753
4827,3427
4828,4186
4829,2463
4830,1192
4831,2637
4832,3371
4833,4921
4834,2539
4835,4346
4836,1233
4837,4270
4838,4230
4839,4713
4840,2173
